9.77,0.492831
9.69,0.499143
9.73,0.504929
9.67,0.508085
9.63,0.508085
9.9,0.508085
9.75,0.504929
9.86,0.499143
9.81,0.492831
9.79,0.489675
9.81,0.487045
9.73,0.487045
9.79,0.487045
9.77,0.487045
9.81,0.480734
9.79,0.471792
9.82,0.46285
9.82,0.457065
9.81,0.450753
9.82,0.441811
9.73,0.4355
9.67,0.426558
9.86,0.42498
9.79,0.423928
9.79,0.428136
9.77,0.429188
9.81,0.428136
9.77,0.416039
9.82,0.398155
9.77,0.377116
9.81,0.352922
9.79,0.335039
9.79,0.319785
9.79,0.308214
9.79,0.292961
9.79,0.28139
9.77,0.269292
9.82,0.257721
9.79,0.24615
9.81,0.237208
9.81,0.230897
9.81,0.235105
9.79,0.233527
9.79,0.232475
9.79,0.236156
9.79,0.246676
9.77,0.244046
9.81,0.246676
9.79,0.252987
9.79,0.252987
9.77,0.250358
9.81,0.250358
9.81,0.247202
9.79,0.244572
9.81,0.241942
9.81,0.23563
9.81,0.229319
9.79,0.229319
9.77,0.229319
9.81,0.23563
9.77,0.241942
9.81,0.248254
9.79,0.254039
9.77,0.260351
9.81,0.260351
9.73,0.26824
9.81,0.271922
9.77,0.27087
9.77,0.266137
9.81,0.267189
9.82,0.261403
10.09,0.258247
9.71,0.258247
9.81,0.264559
9.75,0.264559
9.84,0.264559
9.84,0.261929
9.79,0.259299
9.86,0.250358
9.75,0.244046
9.75,0.237734
9.84,0.235105
9.79,0.228793
9.75,0.228793
9.77,0.228793
9.88,0.221429
9.69,0.217222
9.9,0.215644
9.73,0.20828
9.75,0.200391
9.79,0.200391
9.77,0.200391
9.77,0.200391
9.79,0.209332
9.82,0.218274
9.75,0.227215
9.82,0.233527
9.86,0.239838
9.75,0.24615
9.81,0.251935
9.82,0.258247
9.79,0.267189
9.81,0.27613
9.82,0.279286
9.77,0.279286
9.79,0.279286
9.82,0.27613
9.81,0.2735
9.79,0.27087
9.81,0.27087
9.79,0.27087
9.79,0.27087
9.81,0.2735
9.81,0.269292
9.77,0.271922
9.77,0.275078
9.77,0.277708
9.81,0.275078
9.81,0.27613
9.81,0.270344
9.77,0.253513
9.81,0.244572
9.79,0.241942
9.79,0.239312
9.79,0.233001
9.81,0.230371
9.77,0.219852
9.81,0.21354
9.81,0.21354
9.79,0.219852
9.79,0.233527
9.77,0.250358
9.79,0.262455
9.77,0.275078
9.79,0.28402
9.81,0.292961
9.79,0.299273
9.77,0.305058
9.82,0.308214
9.84,0.314
9.77,0.320311
9.82,0.329253
9.81,0.335565
9.82,0.347136
9.81,0.356077
9.77,0.368175
9.81,0.377116
9.81,0.386058
9.79,0.386058
9.77,0.386058
9.81,0.382902
9.81,0.382902
9.79,0.382902
9.79,0.389214
9.81,0.398155
9.81,0.407097
9.79,0.413409
9.77,0.41972
9.81,0.42235
9.82,0.43287
9.81,0.442863
9.79,0.449175
9.81,0.458117
9.81,0.469688
9.75,0.481786
9.79,0.482838
9.79,0.489149
9.81,0.491779
9.81,0.494935
9.79,0.487045
9.82,0.489675
9.79,0.492831
9.81,0.489675
9.81,0.48389
9.81,0.477578
9.82,0.466006
9.79,0.453909
9.81,0.452857
9.75,0.446545
9.81,0.440233
9.77,0.437604
9.81,0.431292
9.81,0.420772
9.79,0.411831
9.77,0.399733
9.81,0.38711
9.81,0.375013
9.77,0.362389
9.84,0.350818
9.81,0.341876
9.79,0.332935
9.84,0.323993
9.79,0.317682
9.81,0.315052
9.81,0.311896
9.79,0.311896
9.81,0.315052
9.77,0.315052
9.79,0.315052
9.81,0.315052
9.81,0.311896
9.82,0.309266
9.81,0.306636
9.82,0.304006
9.79,0.304006
9.82,0.306636
9.81,0.309266
9.79,0.309266
9.79,0.309266
9.81,0.306636
9.81,0.300325
9.81,0.291383
9.82,0.291383
9.79,0.291383
9.82,0.28402
9.79,0.286649
9.79,0.288227
9.79,0.28402
9.81,0.27613
9.79,0.27613
9.79,0.266137
9.79,0.259825
9.81,0.253513
9.77,0.250884
9.81,0.248254
9.79,0.248254
9.82,0.248254
9.81,0.248254
9.77,0.250884
9.81,0.253513
9.79,0.256143
9.82,0.262455
9.81,0.268766
9.77,0.277708
9.77,0.289279
9.81,0.304532
9.81,0.316104
9.79,0.328201
9.81,0.337143
9.81,0.342928
9.81,0.346084
9.79,0.348714
9.79,0.351344
9.79,0.351344
9.82,0.351344
9.77,0.353974
9.81,0.357129
9.77,0.362915
9.81,0.361863
9.79,0.360285
9.81,0.352922
9.77,0.345032
9.77,0.335039
9.79,0.339246
9.77,0.342928
9.82,0.353448
9.79,0.363967
9.81,0.373961
9.79,0.380272
9.81,0.389214
9.81,0.395526
9.81,0.401837
9.81,0.410779
9.81,0.41972
9.79,0.428662
9.79,0.437604
9.79,0.443915
9.79,0.449175
9.79,0.451805
9.81,0.455487
9.79,0.459169
9.81,0.46811
9.77,0.473896
9.81,0.477578
9.79,0.477578
9.81,0.473896
9.82,0.46811
9.75,0.459169
9.81,0.452857
9.79,0.446545
9.79,0.440759
9.79,0.4355
9.79,0.437078
9.79,0.43813
9.79,0.439707
9.81,0.447071
9.81,0.454961
9.82,0.454961
9.81,0.454961
9.81,0.451805
9.81,0.442863
9.79,0.428136
9.77,0.415513
9.77,0.402889
9.77,0.388162
9.79,0.372909
9.81,0.363967
9.79,0.355026
9.77,0.350292
9.81,0.348714
9.82,0.350292
9.81,0.348714
9.79,0.347136
9.79,0.338194
9.77,0.331883
9.77,0.320311
9.81,0.31137
9.79,0.302428
9.79,0.293487
9.77,0.28139
9.69,0.268766
9.79,0.253513
9.77,0.241416
9.81,0.229319
9.81,0.217748
9.79,0.211436
9.81,0.202495
9.79,0.187242
9.79,0.17567
9.79,0.168307
9.81,0.157788
9.77,0.150424
9.79,0.142535
9.77,0.135171
9.79,0.122548
9.79,0.113607
9.77,0.107295
9.81,0.104666
9.79,0.102036
9.79,0.102036
9.79,0.102036
9.81,0.102036
9.77,0.102036
9.77,0.099406
9.81,0.09625
9.84,0.09362
9.79,0.09362
9.82,0.09362
9.77,0.099932
9.79,0.106243
9.81,0.112555
9.79,0.115185
9.79,0.117815
9.79,0.117815
9.84,0.120444
9.79,0.1236
9.81,0.12623
9.79,0.12886
9.79,0.13149
9.79,0.134119
9.84,0.134119
9.77,0.140431
9.81,0.149372
9.86,0.158314
9.73,0.167255
9.81,0.179878
9.84,0.18619
9.75,0.192501
9.81,0.198287
9.82,0.204599
9.79,0.21091
9.81,0.217222
9.84,0.224585
9.81,0.232475
9.81,0.229319
9.84,0.230897
9.75,0.232475
9.81,0.226163
9.82,0.217222
9.75,0.215644
9.79,0.209332
9.84,0.203021
9.81,0.200391
9.81,0.200391
9.77,0.200391
9.81,0.197761
9.77,0.201969
9.82,0.200391
9.81,0.195657
9.77,0.190923
9.81,0.189346
9.82,0.180404
9.81,0.177774
9.79,0.177774
9.81,0.177774
9.79,0.180404
9.81,0.183034
9.79,0.183034
9.79,0.18619
9.77,0.18882
9.79,0.191449
9.81,0.194079
9.79,0.200391
9.81,0.203021
9.81,0.206176
9.79,0.206176
9.79,0.208806
9.77,0.215118
9.79,0.226689
9.82,0.241942
9.82,0.259825
9.77,0.275078
9.81,0.286649
9.81,0.295591
9.81,0.301902
9.81,0.304532
9.79,0.307162
9.79,0.310318
9.79,0.307162
9.79,0.307162
9.81,0.307162
9.81,0.304532
9.81,0.301902
9.79,0.299273
9.79,0.292961
9.82,0.28402
9.79,0.28139
9.79,0.278234
9.81,0.278234
9.79,0.28139
9.81,0.287175
9.79,0.282442
9.79,0.277708
9.82,0.272974
9.82,0.265085
9.79,0.257721
9.81,0.257721
9.79,0.261403
9.77,0.267189
9.81,0.2735
9.81,0.279812
9.79,0.286123
9.81,0.291909
9.81,0.295065
9.79,0.297695
9.77,0.300325
9.77,0.302954
9.79,0.302954
9.77,0.30611
9.81,0.30874
9.79,0.307162
9.79,0.30874
9.81,0.310318
9.79,0.30874
9.79,0.307162
9.81,0.310318
9.82,0.310318
9.75,0.312948
9.77,0.315578
9.81,0.318208
9.81,0.324519
9.79,0.333461
9.81,0.339772
9.79,0.348714
9.77,0.360285
9.81,0.371857
9.81,0.380798
9.79,0.390266
9.79,0.396051
9.81,0.399207
9.79,0.401837
9.81,0.404467
9.79,0.407097
9.81,0.410253
9.79,0.412883
9.81,0.412883
9.81,0.415513
9.79,0.421824
9.79,0.430766
9.82,0.446019
9.79,0.463902
9.82,0.481786
9.81,0.499669
9.77,0.514922
9.79,0.526494
9.79,0.532806
9.77,0.535436
9.81,0.535436
9.81,0.538065
9.81,0.538065
9.77,0.533858
9.81,0.52965
9.79,0.525968
9.79,0.518078
9.79,0.51387
9.81,0.517026
9.79,0.522812
9.79,0.529124
9.82,0.542273
9.79,0.552793
9.82,0.562787
9.79,0.566994
9.81,0.571202
9.82,0.563839
9.77,0.559631
9.82,0.555423
9.81,0.553845
9.82,0.552793
9.79,0.558579
9.79,0.561735
9.82,0.568046
9.77,0.576988
9.79,0.58593
9.79,0.597502
9.77,0.612755
9.79,0.624327
9.77,0.635898
9.81,0.640632
9.79,0.63958
9.79,0.635372
9.81,0.631165
9.82,0.626957
9.82,0.629587
9.79,0.632743
9.81,0.632743
9.82,0.632743
9.79,0.629587
9.81,0.626957
9.81,0.624327
9.79,0.626957
9.77,0.629587
9.79,0.635898
9.81,0.638528
9.81,0.641684
9.82,0.644314
9.81,0.650626
9.81,0.653256
9.75,0.659568
9.81,0.66588
9.81,0.664302
9.79,0.666932
9.81,0.669562
9.79,0.672718
9.81,0.675347
9.77,0.682711
9.81,0.680081
9.81,0.677451
9.81,0.674821
9.81,0.674821
9.81,0.671666
9.81,0.671666
9.79,0.674821
9.79,0.677451
9.79,0.680081
9.79,0.686393
9.75,0.689023
9.81,0.682711
9.79,0.676925
9.77,0.660094
9.81,0.643788
9.81,0.629587
9.79,0.622223
9.81,0.611703
9.79,0.605917
9.81,0.599605
9.79,0.590664
9.77,0.578566
9.81,0.566994
9.79,0.558053
9.81,0.549111
9.77,0.542799
9.79,0.537014
9.77,0.533858
9.81,0.528072
9.81,0.518604
9.82,0.512818
9.81,0.503877
9.77,0.494935
9.81,0.480734
9.79,0.467058
9.81,0.448123
9.82,0.437604
9.79,0.427084
9.81,0.424454
9.77,0.424454
9.79,0.427084
9.81,0.429714
9.79,0.43287
9.81,0.439181
9.82,0.444967
9.81,0.453909
9.81,0.460221
9.81,0.458117
9.81,0.453383
9.82,0.448649
9.81,0.443915
9.81,0.441811
9.79,0.450753
9.79,0.46285
9.79,0.478104
9.81,0.489675
9.79,0.499143
9.81,0.504929
9.77,0.508085
9.81,0.504929
9.77,0.502299
9.81,0.495987
9.79,0.485993
9.81,0.475474
9.79,0.471266
9.77,0.469688
9.81,0.471266
9.79,0.480208
9.81,0.489149
9.81,0.495461
9.82,0.498091
9.82,0.500721
9.79,0.500721
9.82,0.500721
9.81,0.500721
9.81,0.500721
9.82,0.503877
9.77,0.506507
9.81,0.515448
9.79,0.52439
9.81,0.539643
9.81,0.554897
9.81,0.57278
9.79,0.591716
9.81,0.608547
9.81,0.618541
9.75,0.622749
9.77,0.624327
9.77,0.615385
9.82,0.606443
9.81,0.59382
9.81,0.581722
9.79,0.569098
9.79,0.557001
9.79,0.548059
9.77,0.541747
9.82,0.538591
9.84,0.535962
9.79,0.547007
9.81,0.555423
9.79,0.560157
9.79,0.564891
9.81,0.569624
9.82,0.563839
9.81,0.560157
9.75,0.560157
9.81,0.560157
9.81,0.560157
9.81,0.560157
9.77,0.560157
9.81,0.560157
9.79,0.560157
9.79,0.560157
9.81,0.560157
9.82,0.554897
9.79,0.545955
9.82,0.533858
9.81,0.518604
9.79,0.503877
9.82,0.491253
9.77,0.482312
9.77,0.476
9.79,0.476
9.82,0.476
9.88,0.479156
9.79,0.481786
9.82,0.484416
9.79,0.487045
9.77,0.493357
9.81,0.499669
9.81,0.508611
9.79,0.517552
9.79,0.526494
9.81,0.535436
9.81,0.544377
9.79,0.549637
9.79,0.552793
9.81,0.560157
9.81,0.568046
9.77,0.57541
9.79,0.582774
9.81,0.593294
9.82,0.595924
9.79,0.595924
9.79,0.595924
9.81,0.595924
9.82,0.593294
9.79,0.586982
9.81,0.58067
9.81,0.574884
9.77,0.568572
9.81,0.565943
9.77,0.562787
9.82,0.560157
9.77,0.553845
9.81,0.548059
9.86,0.541747
9.81,0.544377
9.81,0.547007
9.77,0.555949
9.79,0.568046
9.82,0.582774
9.81,0.594872
9.82,0.609599
9.71,0.618541
9.84,0.627483
9.79,0.633794
9.79,0.63695
9.84,0.63958
9.81,0.648522
9.81,0.646944
9.77,0.655886
9.86,0.664828
9.75,0.663776
9.9,0.659568
9.92,0.659568
9.96,0.649048
9.71,0.649048
9.81,0.659568
9.69,0.672718
9.77,0.689023
9.77,0.705855
9.75,0.711641
9.75,0.711641
9.82,0.709011
9.71,0.706381
9.81,0.703751
9.79,0.703751
9.81,0.706381
9.81,0.709011
9.77,0.711641
9.79,0.711641
9.75,0.711641
9.81,0.711641
9.79,0.709011
9.79,0.698491
9.79,0.688497
9.77,0.675347
9.82,0.669036
9.79,0.655886
9.79,0.649574
9.81,0.646944
9.79,0.644314
9.75,0.633794
9.79,0.633794
9.82,0.633794
9.81,0.631165
9.82,0.628535
9.79,0.625905
9.77,0.622749
9.82,0.622749
9.81,0.625905
9.81,0.631691
9.79,0.638002
9.81,0.644314
9.77,0.644314
9.79,0.644314
9.81,0.638002
9.79,0.629587
9.79,0.621697
9.79,0.624327
9.77,0.626957
9.84,0.633268
9.9,0.638002
9.81,0.640106
9.77,0.631165
9.79,0.618541
9.81,0.603813
9.77,0.58856
9.81,0.575936
9.77,0.564365
9.75,0.552793
9.77,0.540695
9.84,0.537014
9.82,0.529124
9.77,0.52439
9.48,0.519656
9.52,0.518078
9.79,0.511766
9.82,0.505981
9.79,0.504403
9.79,0.502825
9.81,0.501773
9.79,0.500195
9.81,0.501773
9.79,0.499143
9.81,0.499143
9.81,0.501773
9.81,0.501773
9.79,0.501773
9.79,0.501773
9.79,0.501773
9.79,0.499143
9.82,0.506507
9.79,0.510714
9.79,0.514922
9.79,0.518604
9.79,0.520182
9.75,0.51124
9.81,0.502299
9.81,0.493357
9.79,0.484416
9.81,0.478104
9.81,0.478104
9.79,0.480734
9.79,0.487045
9.82,0.489675
9.77,0.500195
9.82,0.508085
9.79,0.515448
9.79,0.517026
9.81,0.520708
9.77,0.518078
9.77,0.515448
9.77,0.512818
9.79,0.512818
9.79,0.512818
9.79,0.509663
9.81,0.503877
9.75,0.494935
9.77,0.482838
9.81,0.46811
9.81,0.452857
9.81,0.440233
9.81,0.431292
9.81,0.42498
9.79,0.42235
9.82,0.42235
9.81,0.41972
9.81,0.41972
9.79,0.41709
9.79,0.408149
9.82,0.399207
9.81,0.390266
9.81,0.375013
9.81,0.359759
9.79,0.35187
9.79,0.344506
9.79,0.339772
9.79,0.335039
9.79,0.333461
9.79,0.327149
9.77,0.315052
9.82,0.299799
9.81,0.284545
9.81,0.279812
9.81,0.275078
9.75,0.27613
9.81,0.280338
9.82,0.288227
9.77,0.281916
9.81,0.281916
9.77,0.281916
9.79,0.281916
9.77,0.281916
9.81,0.284545
9.77,0.291909
9.77,0.299799
9.79,0.310318
9.79,0.317682
9.82,0.325045
9.81,0.325045
9.82,0.325045
9.79,0.322415
9.79,0.322415
9.81,0.322415
9.82,0.319785
9.81,0.317156
9.81,0.317156
9.79,0.317156
9.79,0.324519
9.81,0.335039
9.81,0.345032
9.82,0.34924
9.79,0.353448
9.82,0.347136
9.77,0.340824
9.81,0.331883
9.79,0.322941
9.79,0.314
9.81,0.305058
9.82,0.299273
9.81,0.296117
9.81,0.293487
9.81,0.287175
9.77,0.284545
9.81,0.278234
9.81,0.271922
9.79,0.266137
9.79,0.262981
9.77,0.257195
9.81,0.250884
9.81,0.23826
9.79,0.223007
9.77,0.20828
9.81,0.196183
9.81,0.181456
9.79,0.169359
9.82,0.164625
9.77,0.159892
9.81,0.152528
9.79,0.147268
9.79,0.146217
9.81,0.143061
9.77,0.137275
9.79,0.134119
9.82,0.128334
9.79,0.122022
9.81,0.115711
9.79,0.113081
9.84,0.110451
9.79,0.110451
9.77,0.110451
9.79,0.107295
9.81,0.104666
9.82,0.102036
9.79,0.099406
9.79,0.09625
9.81,0.09625
9.79,0.099406
9.77,0.105192
9.79,0.114133
9.81,0.126756
9.82,0.139379
9.81,0.151476
9.81,0.163047
9.81,0.172515
9.81,0.1783
9.79,0.181456
9.81,0.184086
9.75,0.181456
9.79,0.18619
9.82,0.190923
9.81,0.195657
9.82,0.197761
9.81,0.202495
9.82,0.199865
9.77,0.18882
9.82,0.180404
9.81,0.180404
9.81,0.17567
9.81,0.170937
9.79,0.173567
9.77,0.176196
9.79,0.168307
9.79,0.173041
9.79,0.173041
9.79,0.181456
9.81,0.189346
9.77,0.203021
9.82,0.209332
9.79,0.220377
9.73,0.223007
9.81,0.226163
9.75,0.226163
9.77,0.226163
9.81,0.226163
9.79,0.223007
9.79,0.220377
9.82,0.224585
9.77,0.226163
9.71,0.227215
9.81,0.231423
9.82,0.233001
9.77,0.226689
9.81,0.230897
9.82,0.235105
9.82,0.239312
9.81,0.246676
9.81,0.254039
9.77,0.257195
9.81,0.257195
9.79,0.257195
9.81,0.257195
9.82,0.257195
9.79,0.261403
9.79,0.268766
9.79,0.279286
9.81,0.289279
9.79,0.299799
9.81,0.302428
9.81,0.305058
9.79,0.308214
9.79,0.314
9.79,0.320311
9.81,0.329253
9.77,0.338194
9.79,0.344506
9.81,0.347136
9.75,0.350292
9.81,0.350292
9.81,0.347136
9.81,0.344506
9.79,0.344506
9.81,0.344506
9.77,0.344506
9.79,0.350818
9.79,0.357129
9.81,0.359759
9.82,0.362389
9.79,0.365019
9.79,0.365019
9.79,0.365019
9.84,0.365019
9.84,0.365019
9.77,0.365019
9.81,0.365019
9.81,0.365019
9.79,0.362389
9.82,0.359759
9.81,0.357129
9.79,0.358181
9.82,0.35187
9.77,0.34924
9.79,0.34924
9.79,0.34924
9.79,0.341876
9.81,0.341876
9.81,0.338194
9.79,0.331883
9.79,0.326097
9.81,0.322415
9.77,0.316104
9.79,0.313474
9.81,0.310844
9.81,0.304532
9.82,0.30611
9.82,0.302954
9.82,0.300325
9.77,0.297695
9.81,0.301902
9.77,0.294013
9.81,0.294013
9.81,0.304532
9.75,0.315052
9.81,0.323993
9.77,0.337668
9.81,0.351344
9.82,0.353974
9.73,0.360285
9.79,0.362915
9.79,0.362915
9.79,0.360285
9.79,0.357655
9.82,0.351344
9.77,0.345032
9.81,0.336091
9.77,0.324519
9.77,0.309266
9.79,0.288227
9.81,0.271396
9.82,0.261403
9.77,0.256143
9.79,0.255091
9.79,0.256143
9.79,0.247202
9.79,0.232475
9.79,0.217222
9.79,0.199339
9.79,0.181456
9.81,0.169359
9.81,0.160418
9.75,0.159366
9.81,0.154106
9.75,0.153054
9.81,0.151476
9.81,0.150424
9.77,0.141483
9.81,0.138327
9.82,0.132542
9.81,0.12623
9.79,0.1236
9.82,0.120444
9.79,0.117815
9.79,0.117815
9.79,0.114133
9.77,0.110977
9.79,0.107295
9.79,0.10151
9.81,0.092569
9.81,0.083627
9.75,0.07416
9.82,0.065219
9.81,0.059433
9.81,0.056277
9.79,0.056277
9.82,0.056277
9.61,0.066797
9.86,0.077316
9.79,0.090465
9.82,0.106769
9.81,0.1236
9.81,0.129386
9.82,0.138327
9.81,0.144639
9.79,0.15095
9.79,0.157262
9.92,0.166203
9.77,0.175144
9.77,0.184086
9.84,0.190397
9.81,0.199339
9.86,0.20828
9.75,0.217222
9.81,0.223007
9.79,0.236156
9.81,0.246676
9.77,0.254039
9.82,0.255617
9.81,0.262981
9.79,0.262981
9.79,0.262981
9.81,0.26824
9.79,0.275604
9.81,0.280338
9.77,0.285071
9.81,0.292961
9.79,0.30611
9.79,0.322415
9.79,0.339246
9.82,0.355552
9.79,0.371857
9.86,0.382376
9.81,0.390266
9.81,0.397629
9.73,0.402363
9.75,0.403941
9.79,0.400785
9.81,0.400785
9.81,0.398155
9.79,0.388162
9.82,0.377642
9.82,0.370279
9.81,0.357129
9.77,0.357129
9.75,0.364493
9.79,0.371857
9.82,0.371857
9.75,0.375013
9.79,0.367123
9.79,0.362915
9.79,0.359233
9.79,0.359233
9.79,0.361863
9.79,0.364493
9.81,0.367123
9.75,0.370279
9.75,0.372909
9.79,0.372909
9.77,0.370279
9.79,0.367123
9.81,0.364493
9.79,0.361863
9.79,0.359233
9.79,0.359233
9.79,0.356077
9.82,0.357655
9.77,0.359233
9.82,0.360285
9.79,0.361863
9.77,0.366071
9.79,0.368701
9.82,0.371331
9.77,0.371331
9.75,0.373961
9.88,0.380272
9.77,0.383954
9.77,0.38711
9.84,0.390266
9.82,0.393422
9.73,0.393422
9.79,0.393422
9.79,0.396051
9.75,0.402363
9.84,0.404993
9.75,0.408149
9.79,0.410779
9.79,0.410779
9.79,0.410779
9.82,0.410779
9.84,0.410779
9.77,0.410779
9.79,0.410779
9.81,0.410779
9.79,0.410779
9.77,0.413409
9.81,0.416039
9.73,0.419194
9.77,0.419194
9.81,0.416039
9.77,0.410253
9.79,0.403941
9.81,0.400785
9.82,0.400785
9.77,0.403941
9.82,0.413935
9.82,0.427084
9.77,0.433396
9.82,0.439707
9.79,0.453383
9.77,0.459695
9.79,0.462324
9.77,0.469688
9.84,0.480208
9.92,0.482838
9.77,0.489149
9.75,0.491779
9.84,0.498091
9.81,0.498091
9.77,0.498091
9.84,0.495461
9.84,0.498091
9.77,0.493883
9.77,0.495461
9.88,0.497039
9.73,0.495461
9.82,0.501773
9.79,0.511766
9.77,0.519656
9.82,0.52702
9.77,0.52965
9.79,0.52965
9.81,0.52965
9.81,0.52965
9.81,0.52965
9.79,0.537539
9.82,0.537539
9.79,0.53491
9.77,0.528598
9.81,0.522286
9.81,0.513344
9.79,0.504403
9.82,0.495461
9.81,0.489149
9.79,0.482838
9.77,0.477052
9.81,0.47074
9.79,0.46811
9.79,0.464954
9.81,0.462324
9.79,0.462324
9.75,0.462324
9.77,0.462324
9.79,0.459695
9.82,0.453383
9.79,0.450753
9.82,0.444441
9.73,0.441811
9.79,0.439181
9.77,0.439181
9.65,0.436026
9.79,0.436026
9.82,0.429714
9.86,0.427084
9.84,0.431292
9.92,0.4355
9.81,0.439707
9.82,0.447071
9.77,0.454961
9.79,0.451805
9.77,0.449175
9.84,0.446545
9.75,0.443915
9.79,0.437604
9.84,0.431292
9.77,0.42498
9.77,0.419194
9.81,0.412883
9.79,0.410253
9.73,0.410253
9.84,0.407097
9.82,0.404467
9.75,0.401837
9.81,0.399207
9.81,0.402889
9.79,0.407097
9.81,0.414987
9.82,0.419194
9.77,0.420246
9.75,0.417616
9.79,0.420246
9.77,0.420246
9.81,0.420246
9.81,0.420246
9.73,0.413935
9.82,0.404993
9.82,0.399207
9.79,0.396051
9.79,0.396051
9.63,0.399207
9.9,0.401837
9.81,0.401837
9.75,0.401837
9.79,0.404467
9.79,0.407097
9.81,0.413409
9.75,0.41972
9.79,0.426032
9.81,0.428662
9.77,0.434974
9.77,0.437604
9.81,0.436026
9.75,0.434974
9.81,0.433396
9.79,0.429188
9.81,0.42498
9.79,0.42498
9.75,0.42235
9.79,0.429714
9.79,0.43287
9.84,0.440233
9.79,0.450753
9.77,0.463902
9.79,0.469688
9.77,0.482838
9.79,0.491779
9.79,0.498091
9.81,0.507033
9.77,0.513344
9.81,0.515974
9.81,0.518604
9.79,0.518604
9.81,0.518604
9.82,0.52176
9.79,0.52439
9.81,0.52702
9.79,0.52965
9.81,0.52965
9.75,0.52702
9.82,0.52439
9.82,0.52176
9.75,0.52176
9.82,0.52176
9.77,0.52176
9.77,0.52176
9.81,0.52176
9.81,0.52176
9.79,0.52176
9.79,0.52176
9.81,0.52439
9.77,0.530702
9.77,0.537014
9.79,0.545955
9.79,0.554897
9.81,0.560683
9.82,0.566994
9.77,0.565943
9.81,0.571728
9.86,0.57804
9.92,0.579618
9.77,0.57804
9.79,0.584352
9.77,0.580144
9.81,0.575936
9.82,0.578566
9.81,0.578566
9.79,0.578566
9.79,0.581722
9.82,0.581722
9.81,0.57541
9.73,0.57278
9.81,0.562261
9.82,0.549111
9.79,0.538591
9.77,0.528598
9.82,0.518078
9.79,0.515448
9.79,0.512818
9.81,0.509663
9.82,0.512818
9.79,0.515448
9.79,0.52176
9.79,0.528072
9.79,0.533858
9.82,0.537014
9.81,0.539643
9.77,0.53491
9.81,0.533332
9.79,0.53491
9.81,0.539643
9.82,0.547007
9.79,0.559631
9.82,0.571202
9.82,0.580144
9.84,0.589086
9.79,0.595398
9.79,0.604339
9.79,0.610651
9.79,0.609073
9.81,0.609073
9.82,0.601709
9.79,0.59119
9.77,0.58067
9.81,0.57804
9.79,0.570676
9.79,0.570676
9.81,0.568046
9.81,0.568046
9.79,0.564891
9.82,0.562261
9.81,0.559631
9.79,0.557001
9.82,0.553845
9.81,0.551215
9.75,0.544903
9.82,0.532806
9.79,0.523864
9.77,0.51124
9.86,0.494935
9.79,0.481786
9.84,0.471266
9.79,0.463902
9.86,0.456013
9.92,0.456013
9.5,0.463902
9.15,0.473896
9.56,0.481786
9.56,0.489149
9.88,0.497039
9.75,0.493883
9.77,0.48389
9.79,0.47337
9.84,0.460221
9.81,0.447071
9.82,0.439707
9.65,0.439707
9.88,0.439707
9.9,0.442337
9.79,0.449701
10.11,0.453909
9.56,0.451279
9.58,0.448649
10.19,0.456013
9.42,0.456013
9.92,0.453383
9.81,0.457591
9.81,0.461798
9.4,0.452857
9.82,0.446545
9.79,0.443915
9.73,0.437604
9.84,0.431292
9.75,0.433922
9.86,0.437078
9.82,0.442863
9.81,0.444441
9.77,0.446019
9.81,0.448649
9.81,0.451279
9.77,0.443915
9.81,0.440759
9.82,0.43813
9.73,0.424454
9.9,0.410779
9.81,0.404467
9.82,0.401837
9.75,0.395526
9.81,0.392896
9.79,0.386584
9.82,0.380272
9.82,0.377642
9.79,0.377642
9.77,0.377642
9.79,0.380272
9.81,0.372909
9.75,0.362389
9.81,0.355026
9.81,0.350818
9.79,0.34661
9.79,0.352922
9.77,0.359233
9.79,0.365019
9.79,0.368175
9.75,0.373961
9.81,0.377116
9.79,0.382902
9.81,0.37922
9.79,0.377642
9.81,0.373435
9.79,0.375013
9.79,0.373435
9.79,0.376064
9.82,0.37922
9.82,0.38185
9.75,0.38185
9.82,0.38185
